Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours
MCH-209,Hydraulic Press,2018,7,1091.0,83.17,12.0,66.4,66.3,7.99,25.34,296,1,23.0,18038.87,0,90.0
MCH-210,CNC Mill,2012,13,2596.6,68.29,14.0,67.1,69.14,5.97,27.5,74,3,80.8,60247.2,0,286.6
MCH-211,Lathe,2011,14,1329.5,53.62,8.0,37.5,73.6,4.62,26.09,77,4,81.3,53108.74,0,151.8
MCH-212,Hydraulic Press,2014,11,1699.4,91.5,13.2,76.5,85.59,2.58,14.23,172,0,8.5,4178.98,0,214.5
MCH-213,Welding Unit,2021,4,349.9,51.98,6.9,24.8,57.08,4.38,15.74,142,1,25.5,20210.32,0,49.6
MCH-214,Welding Unit,2020,5,715.0,42.66,10.8,64.9,64.72,4.42,7.49,240,0,8.6,1721.74,0,93.9
MCH-215,CNC Mill,2011,14,3929.2,88.52,19.9,71.2,66.22,4.32,12.55,145,0,2.5,1177.85,0,403.2
MCH-216,Welding Unit,2008,17,2308.3,78.47,11.5,55.9,67.02,5.86,10.85,365,0,4.8,1285.71,1,50.7
MCH-217,Hydraulic Press,2008,17,1239.4,46.63,6.1,58.6,65.82,3.08,26.51,249,0,0.9,207.86,1,82.5
MCH-218,Hydraulic Press,2022,3,370.3,84.74,10.2,54.9,72.85,2.93,26.86,351,0,5.6,1395.72,0,48.9
MCH-219,Hydraulic Press,2019,6,728.5,90.59,9.0,41.0,76.86,6.57,20.4,116,0,1.4,586.6,0,96.5
MCH-220,Hydraulic Press,2014,11,1278.7,55.23,10.4,48.7,61.64,5.48,7.11,312,2,49.4,46595.41,1,92.9
MCH-221,Lathe,2011,14,2325.4,81.13,13.2,13.8,70.26,3.58,12.39,127,3,46.1,44344.57,0,261.2
MCH-222,Lathe,2013,12,2555.0,87.34,19.1,35.6,69.03,4.15,19.21,354,1,30.5,18956.38,1,172.3
MCH-223,Conveyor,2008,17,1780.5,43.33,9.7,45.5,63.29,1.8,24.73,326,5,86.7,79574.48,1,106.4
MCH-224,Lathe,2016,9,1537.5,57.04,14.6,24.2,66.6,4.56,17.78,84,2,35.6,41084.2,0,206.7
MCH-225,CNC Mill,2012,13,2756.7,86.56,15.8,16.0,78.54,7.26,6.45,227,0,6.1,2577.3,1,169.2
MCH-226,Lathe,2009,16,1107.8,40.62,6.2,34.3,66.44,3.5,17.41,269,5,65.8,92890.92,1,71.9
MCH-227,CNC Mill,2020,5,1108.5,63.61,18.6,28.4,65.4,5.65,18.1,300,0,5.1,2334.82,0,128.1
MCH-228,Welding Unit,2013,12,1336.9,89.18,8.2,18.1,74.02,2.74,21.85,265,0,8.6,2937.15,0,137.7
MCH-229,Lathe,2022,3,344.7,87.16,8.1,74.0,88.02,3.96,18.82,340,1,14.3,18391.07,0,44.4
MCH-230,Hydraulic Press,2017,8,1124.9,89.61,11.2,66.3,73.75,1.86,9.48,28,1,13.8,14080.73,0,163.6
MCH-231,CNC Mill,2009,16,2340.2,51.04,13.7,31.3,69.57,3.02,19.1,323,1,21.8,19346.5,1,131.6
MCH-232,Lathe,2019,6,1510.8,53.48,18.6,38.7,66.19,6.6,5.16,124,2,36.2,45111.73,0,198.5
MCH-233,Lathe,2020,5,1054.4,80.0,15.2,47.1,69.14,4.63,7.6,126,1,17.0,21999.02,0,147.9
MCH-234,Conveyor,2008,17,4516.6,68.59,18.9,36.1,78.2,1.68,22.52,48,4,39.8,61651.99,0,556.2
MCH-235,CNC Mill,2008,17,2944.0,53.02,12.1,32.1,61.85,3.12,11.52,206,5,114.0,78427.4,0,227.1
MCH-236,Hydraulic Press,2010,15,3262.3,48.55,16.9,42.6,61.33,2.91,9.11,213,0,9.6,2807.93,0,301.9
MCH-237,Hydraulic Press,2021,4,346.3,77.73,7.7,58.8,81.75,6.38,25.66,25,0,3.3,905.74,0,49.7
MCH-238,CNC Mill,2014,11,1919.6,54.31,13.2,12.2,66.25,8.1,29.77,212,3,57.9,31191.89,1,138.4
MCH-239,Lathe,2009,16,1369.3,94.04,6.2,67.7,90.08,6.72,8.27,195,5,100.0,81880.81,1,71.8
MCH-240,Welding Unit,2008,17,3875.2,75.53,20.0,16.4,70.46,8.44,25.23,174,0,4.6,1711.96,1,140.6
MCH-241,Hydraulic Press,2015,10,847.6,49.5,6.4,23.1,62.91,3.43,10.37,148,3,69.4,52572.54,0,109.3
MCH-242,Hydraulic Press,2015,10,1503.3,43.35,11.8,19.6,69.98,2.65,11.99,107,1,26.7,26213.59,0,205.0
MCH-243,Lathe,2015,10,1698.5,90.2,13.6,37.2,67.49,6.53,17.56,97,0,2.2,953.84,0,201.7
MCH-244,Lathe,2020,5,1259.5,82.18,19.9,78.2,74.79,4.72,29.99,56,0,2.7,1282.98,0,181.0
MCH-245,Conveyor,2020,5,1142.3,86.56,19.9,34.8,74.16,4.07,24.93,93,0,3.2,984.43,0,163.6
MCH-246,CNC Mill,2008,17,3218.6,71.22,15.8,76.4,69.08,3.49,8.55,257,4,57.9,39230.96,1,194.8
MCH-247,Lathe,2008,17,2425.7,90.48,13.4,19.1,75.23,3.8,10.04,95,2,19.5,28822.59,0,237.9
MCH-248,Welding Unit,2021,4,645.0,43.99,13.4,56.3,59.05,3.6,22.61,305,0,3.2,1343.06,0,84.5
MCH-249,Hydraulic Press,2020,5,931.1,57.45,14.9,49.3,54.72,5.89,22.68,319,1,17.7,11922.75,0,102.5
MCH-250,Conveyor,2010,15,1358.2,78.61,8.5,69.6,75.53,4.33,19.32,295,0,3.2,1226.93,1,78.7
MCH-251,Hydraulic Press,2009,16,3416.8,80.99,19.1,78.8,75.48,5.0,10.95,90,5,116.1,105928.24,0,325.7
MCH-252,Welding Unit,2015,10,709.5,78.12,6.2,65.1,69.82,3.62,13.76,5,0,7.3,3397.17,0,100.0
MCH-253,Hydraulic Press,2022,3,431.3,45.58,11.3,70.5,66.32,4.87,16.99,338,0,0.7,201.93,0,53.5
MCH-254,Welding Unit,2012,13,2741.8,49.36,19.3,61.2,75.02,8.57,14.39,285,0,9.9,4072.38,1,101.6
MCH-255,Hydraulic Press,2018,7,815.1,48.64,8.3,24.4,69.26,3.3,7.53,102,1,27.1,19876.34,0,115.1
MCH-256,CNC Mill,2012,13,1309.9,71.45,9.3,20.8,68.61,3.0,26.0,189,0,2.9,1102.19,0,144.8
MCH-257,Welding Unit,2009,16,1156.6,56.05,6.4,69.1,68.21,1.5,7.05,162,3,57.0,45326.05,0,126.7
MCH-258,Lathe,2010,15,2032.1,50.26,11.2,40.8,62.78,3.96,6.12,139,1,27.9,17920.77,0,203.9
MCH-259,Welding Unit,2009,16,3380.3,62.77,15.4,25.9,61.21,6.17,23.91,36,3,69.9,63224.2,0,329.0
MCH-260,Lathe,2017,8,1823.6,44.34,18.3,60.0,57.61,4.99,27.57,262,2,54.6,44630.77,0,201.5
MCH-261,CNC Mill,2020,5,876.6,49.19,12.3,23.5,78.68,2.35,10.3,26,1,16.2,14256.85,0,129.0
MCH-262,Lathe,2021,4,678.5,79.99,14.3,16.1,73.25,3.81,25.18,289,1,26.0,22550.74,0,89.4
MCH-263,Conveyor,2020,5,1017.5,82.99,15.8,20.5,71.89,6.07,7.81,295,0,5.6,1600.64,0,115.4
MCH-264,Lathe,2022,3,395.5,61.07,10.8,52.6,73.85,6.1,17.14,24,0,1.4,571.34,0,57.4
MCH-265,Lathe,2014,11,2422.9,53.07,18.5,74.5,62.3,11.86,23.64,195,0,7.9,3577.55,1,100.4
MCH-266,Conveyor,2021,4,433.8,80.9,9.2,32.5,65.42,2.97,24.35,218,0,2.1,886.8,0,60.9
MCH-267,CNC Mill,2021,4,486.5,83.53,11.2,59.7,75.91,4.64,6.64,211,0,5.2,1311.03,0,66.3
MCH-268,Hydraulic Press,2021,4,293.0,42.78,6.8,23.9,65.27,8.43,14.01,193,1,22.9,11028.7,0,35.3
MCH-269,CNC Mill,2015,10,1618.9,87.88,14.3,34.5,75.76,4.69,19.67,88,2,48.4,30994.32,0,210.9
MCH-270,Welding Unit,2021,4,801.6,87.14,14.0,57.4,73.17,5.67,21.18,142,1,25.4,24949.75,0,111.1
MCH-271,Welding Unit,2022,3,267.9,84.05,7.9,52.6,73.62,3.94,10.59,161,1,19.0,13723.48,0,38.3
MCH-272,Welding Unit,2012,13,2776.7,61.84,15.5,45.8,71.27,6.78,7.56,344,2,41.0,32271.82,1,108.7
MCH-273,Conveyor,2009,16,2002.5,57.88,10.7,55.9,56.32,5.18,11.92,338,2,27.6,20796.14,1,70.0
MCH-274,CNC Mill,2014,11,2212.7,79.67,15.2,79.8,72.55,6.55,21.39,137,3,52.0,58408.87,0,232.5
MCH-275,CNC Mill,2013,12,2233.9,69.4,16.2,73.5,69.57,7.54,24.62,348,2,41.7,46117.72,1,85.9
MCH-276,Welding Unit,2012,13,1070.9,54.23,7.4,63.4,62.89,1.84,25.21,98,2,40.5,33154.46,0,140.8
MCH-277,Conveyor,2020,5,1109.4,72.21,18.4,18.2,76.92,3.2,16.59,32,0,1.9,768.0,0,162.4
MCH-278,Hydraulic Press,2012,13,2141.0,48.29,11.8,34.0,56.59,4.51,29.81,296,3,39.9,29358.02,1,152.0
MCH-279,Conveyor,2018,7,1640.7,43.19,19.8,24.7,61.76,6.23,16.3,91,2,46.9,35890.13,0,218.6
MCH-280,Lathe,2014,11,1996.2,93.09,14.9,12.6,82.39,4.66,14.58,107,2,57.2,45689.49,0,247.4
MCH-281,Hydraulic Press,2018,7,573.7,52.44,6.1,31.8,61.31,5.03,26.92,57,1,19.6,9841.69,0,80.3
MCH-282,Welding Unit,2015,10,2092.0,58.58,16.2,79.7,68.4,5.63,27.2,180,3,44.2,64457.93,0,229.8
MCH-283,Hydraulic Press,2008,17,2097.4,47.22,9.2,51.3,59.79,3.82,23.35,91,0,6.5,3009.26,0,207.3
MCH-284,Welding Unit,2020,5,731.1,94.71,13.5,55.7,80.96,7.38,21.55,15,0,4.2,1529.58,0,102.8
MCH-285,Lathe,2019,6,645.8,74.67,8.1,56.3,77.23,4.63,12.53,344,2,31.2,26758.18,0,70.3
MCH-286,CNC Mill,2016,9,1607.4,46.27,16.1,23.9,61.44,5.27,7.66,107,2,54.0,34596.49,0,207.2
MCH-287,Lathe,2008,17,3285.5,77.85,13.7,26.4,67.9,3.23,17.02,11,5,48.7,70666.5,0,392.4
MCH-288,Hydraulic Press,2020,5,884.2,45.57,13.2,26.2,71.22,5.26,11.4,156,1,16.9,10327.0,0,120.5
MCH-289,Welding Unit,2013,12,2442.7,80.62,17.2,63.1,72.45,6.24,7.37,28,0,6.6,2027.9,0,298.1
MCH-290,CNC Mill,2017,8,1053.1,60.49,9.8,18.0,74.58,3.75,13.57,209,1,16.5,20766.22,0,134.0
MCH-291,Hydraulic Press,2009,16,1694.7,93.99,7.9,17.3,76.06,3.59,26.11,307,3,71.7,42946.26,1,92.8
MCH-292,Lathe,2017,8,678.3,86.12,6.4,19.1,80.66,6.62,29.34,254,0,4.4,1744.57,0,66.8
MCH-293,CNC Mill,2019,6,1380.4,80.9,18.2,25.7,81.2,6.71,23.09,347,1,23.7,18999.94,0,123.9
MCH-294,Welding Unit,2015,10,1427.5,61.17,10.8,49.1,64.48,2.72,25.98,318,0,9.3,3169.32,0,149.5
MCH-295,Welding Unit,2021,4,448.3,57.63,8.3,29.5,58.4,8.15,13.27,264,0,3.8,849.87,0,49.1
MCH-296,Lathe,2020,5,768.6,67.42,14.0,78.6,73.5,4.38,12.9,339,0,4.1,820.21,0,90.2
MCH-297,Welding Unit,2020,5,942.5,56.75,14.5,24.5,68.42,2.86,17.71,348,1,27.8,12961.89,0,118.1
MCH-298,Hydraulic Press,2013,12,2153.2,66.02,13.8,60.1,82.03,4.72,21.43,63,0,2.2,987.72,0,270.5
MCH-299,CNC Mill,2016,9,1593.8,42.52,13.3,19.8,63.3,5.99,9.1,214,0,2.0,911.32,0,169.2
MCH-300,CNC Mill,2015,10,1989.8,58.59,17.5,13.3,69.98,4.9,23.93,329,0,4.5,2190.86,1,162.7
MCH-301,Conveyor,2015,10,820.1,70.43,6.1,51.0,72.38,2.84,15.82,265,1,21.5,18120.36,0,93.9
MCH-302,CNC Mill,2017,8,1849.2,61.16,18.4,74.1,61.64,9.53,29.49,132,1,18.2,15975.93,0,185.8
MCH-303,CNC Mill,2014,11,2220.2,68.18,14.4,48.3,71.37,4.66,26.08,165,1,17.7,13279.3,0,253.7
MCH-304,Conveyor,2019,6,1294.6,67.71,15.1,32.6,69.86,6.13,22.36,64,1,23.4,24091.8,0,179.3
MCH-305,Hydraulic Press,2012,13,2914.7,40.7,18.3,36.7,74.9,5.53,7.66,32,0,7.5,2144.88,0,352.8
MCH-306,Conveyor,2010,15,3543.5,56.23,17.8,12.3,63.93,4.25,23.84,236,0,6.8,1817.59,1,260.7
MCH-307,Lathe,2014,11,1394.1,83.94,9.3,56.5,70.12,2.31,12.19,200,3,53.1,61560.19,0,172.5
MCH-308,Conveyor,2008,17,3183.3,87.79,16.4,41.0,80.45,4.62,26.51,120,5,106.4,101483.34,0,268.0
MCH-309,Hydraulic Press,2011,14,3386.3,56.18,16.9,57.8,73.2,3.23,9.44,100,1,21.7,11563.36,0,405.1
MCH-310,Hydraulic Press,2010,15,1725.9,40.31,8.3,75.6,54.58,4.04,16.66,25,1,29.8,24287.39,0,210.2
MCH-311,Hydraulic Press,2015,10,2178.1,44.01,17.1,46.8,57.58,4.22,22.69,99,0,1.6,513.64,0,285.6
MCH-312,Lathe,2011,14,3392.0,58.21,18.4,76.5,67.43,2.64,12.34,321,4,69.9,77681.17,0,256.3
MCH-313,Hydraulic Press,2018,7,873.9,75.32,10.8,27.1,71.44,5.92,27.97,25,2,49.9,37601.34,0,122.1
MCH-314,Lathe,2016,9,1556.2,68.43,16.1,46.0,79.77,7.03,24.26,265,3,51.8,49883.51,0,131.6
MCH-315,Conveyor,2009,16,1896.6,69.59,8.3,14.6,65.79,5.51,5.18,348,5,114.4,72657.24,1,58.7
MCH-316,CNC Mill,2021,4,907.4,82.64,15.8,75.8,70.8,4.2,21.16,356,0,7.2,1598.22,0,109.6
MCH-317,Conveyor,2020,5,518.4,85.19,9.5,38.5,75.56,4.77,27.77,235,1,15.5,17319.97,0,67.5
MCH-318,Welding Unit,2009,16,3418.9,78.55,16.6,75.0,70.18,4.76,6.81,59,2,45.8,31404.97,0,357.4
MCH-319,Hydraulic Press,2014,11,1664.5,66.07,11.5,19.5,65.91,5.87,18.34,205,2,50.1,47305.74,0,159.2
MCH-320,Hydraulic Press,2008,17,2970.9,46.78,13.7,51.8,63.46,4.77,5.13,280,4,99.4,96755.62,1,129.7
MCH-321,Conveyor,2011,14,2164.4,68.19,11.8,25.5,83.31,2.88,9.02,134,1,16.7,14285.41,0,251.3
MCH-322,Hydraulic Press,2015,10,1638.6,76.94,15.0,23.8,80.02,1.55,11.27,302,3,76.1,55713.25,0,191.4
MCH-323,CNC Mill,2017,8,637.4,66.72,7.0,56.2,59.62,2.73,13.21,360,2,26.9,39270.37,0,69.1
MCH-324,Hydraulic Press,2008,17,2410.3,79.17,10.4,29.4,67.86,4.86,21.02,189,1,22.9,17439.15,1,154.7
MCH-325,Lathe,2015,10,1550.0,73.36,13.7,70.1,73.46,4.05,26.04,76,1,21.3,10506.43,0,208.0
MCH-326,Hydraulic Press,2021,4,564.1,72.0,13.1,51.3,70.85,5.54,15.13,23,1,27.2,21486.65,0,81.7
MCH-327,Conveyor,2014,11,1359.5,80.33,9.1,42.5,78.27,2.64,12.27,266,0,5.0,2271.97,0,149.5
MCH-328,Welding Unit,2018,7,732.1,64.54,8.3,76.4,67.55,4.36,9.48,342,0,4.8,1275.1,0,77.0
MCH-329,Hydraulic Press,2011,14,1164.1,42.35,6.9,73.5,65.13,3.29,10.17,189,3,52.5,42337.41,0,118.4
MCH-330,Lathe,2009,16,3212.6,85.63,15.9,28.4,75.24,4.54,25.87,283,4,50.4,54570.32,1,166.0
MCH-331,Welding Unit,2016,9,1226.4,52.26,9.5,67.2,62.16,3.35,15.15,181,3,73.3,49253.86,0,158.2
MCH-332,Lathe,2010,15,1739.1,55.44,9.2,21.0,67.13,4.25,8.76,313,5,116.1,80452.41,1,94.5
MCH-333,Conveyor,2015,10,1932.4,72.49,15.5,38.8,74.25,2.94,21.18,129,0,5.9,2087.38,0,257.5
MCH-334,Lathe,2010,15,1186.0,49.9,6.8,52.0,63.22,4.09,28.96,293,5,48.8,71997.03,1,72.0
MCH-335,Hydraulic Press,2011,14,2483.2,87.7,12.3,68.1,80.38,3.08,9.26,312,1,29.7,18636.31,0,182.5
MCH-336,Welding Unit,2010,15,2885.6,64.94,16.1,26.1,67.68,7.13,19.76,202,1,11.9,17776.48,1,156.0
MCH-337,Lathe,2021,4,356.8,66.17,8.1,12.7,64.45,5.73,20.37,277,0,6.6,2387.79,0,44.2
MCH-338,Conveyor,2022,3,757.8,63.73,19.1,71.2,72.08,3.96,15.52,362,1,19.9,19151.54,0,95.3
MCH-339,Hydraulic Press,2020,5,1110.4,78.32,16.4,19.4,75.13,2.72,7.44,249,0,0.8,290.5,0,151.9
MCH-340,Conveyor,2011,14,1150.6,40.39,6.1,46.4,66.74,4.16,18.06,197,1,22.9,14266.03,0,105.8
MCH-341,Conveyor,2012,13,1599.5,71.06,9.7,79.4,68.7,6.82,20.3,208,1,22.9,16948.04,1,112.8
MCH-342,CNC Mill,2015,10,1133.9,58.94,9.6,61.5,64.16,2.55,22.64,342,0,4.5,1118.42,0,114.4
MCH-343,Conveyor,2016,9,1245.8,70.28,11.6,59.5,63.3,5.71,22.43,87,3,73.2,35564.07,0,161.0
MCH-344,Welding Unit,2014,11,922.4,60.4,7.2,60.7,61.72,9.04,20.23,210,2,46.2,49522.69,1,58.4
MCH-345,CNC Mill,2015,10,846.7,91.19,6.1,23.6,66.95,8.83,17.95,311,1,25.2,18589.34,1,40.9
MCH-346,Conveyor,2009,16,4355.3,59.42,20.0,51.0,68.88,4.31,14.88,270,0,0.7,199.74,1,247.8
MCH-347,Lathe,2022,3,509.8,84.85,14.2,77.4,72.73,5.26,10.66,237,1,20.4,13802.91,0,68.5
MCH-348,Hydraulic Press,2016,9,1295.0,84.16,10.1,71.3,75.06,6.97,28.92,299,2,49.3,42511.19,1,99.1
MCH-349,Hydraulic Press,2020,5,768.6,72.28,12.4,18.1,70.01,7.68,5.68,39,1,28.7,19488.83,0,106.2
MCH-350,Welding Unit,2014,11,2690.9,40.53,19.4,27.4,72.94,5.86,25.8,52,3,66.6,49210.16,0,336.8
MCH-351,CNC Mill,2013,12,1837.2,54.8,10.9,57.8,63.33,3.79,28.68,102,3,63.9,40129.52,0,230.1
MCH-352,Welding Unit,2011,14,3426.0,59.58,17.7,18.4,61.43,4.67,24.47,45,3,62.9,44621.72,0,409.3
MCH-353,Conveyor,2013,12,2208.1,94.19,14.7,70.8,70.11,5.59,27.42,256,1,33.9,16841.35,1,172.7
MCH-354,Hydraulic Press,2010,15,1395.8,66.31,6.8,45.2,75.04,5.41,18.52,206,5,110.5,70296.91,1,97.3
MCH-355,Hydraulic Press,2019,6,483.4,60.87,6.1,35.3,69.54,6.64,7.52,137,0,2.4,921.42,0,62.7
MCH-356,Lathe,2010,15,2232.0,78.54,13.0,69.8,81.89,6.72,14.31,148,3,34.5,41542.45,1,159.5
MCH-357,Conveyor,2019,6,678.7,63.77,9.8,20.2,59.93,2.69,14.52,81,1,23.5,21714.69,0,98.2
MCH-358,Lathe,2016,9,1975.2,56.5,16.1,49.7,63.83,4.53,19.05,208,0,0.6,205.78,0,233.5
MCH-359,Conveyor,2015,10,1907.9,59.82,16.4,66.7,70.53,3.35,18.94,181,0,3.5,1335.85,0,238.4
MCH-360,Welding Unit,2017,8,1533.3,93.87,15.1,32.8,79.09,3.31,12.12,266,1,25.6,15617.01,0,186.2
MCH-361,Hydraulic Press,2018,7,1894.0,75.23,19.4,39.5,69.51,2.55,28.21,318,2,38.8,23342.04,0,232.3
MCH-362,CNC Mill,2013,12,2418.5,73.3,15.1,72.1,67.37,2.61,14.89,190,4,71.9,59498.07,0,287.0
MCH-363,Welding Unit,2019,6,647.4,80.91,9.3,24.7,69.39,6.83,23.74,208,0,9.4,2031.79,0,76.6
MCH-364,Conveyor,2016,9,1647.6,54.43,16.7,55.8,61.58,12.84,8.88,204,2,31.2,26286.42,1,72.8
MCH-365,Conveyor,2021,4,362.2,59.63,8.4,70.5,70.36,4.83,27.88,244,1,18.7,21250.26,0,48.0
MCH-366,Hydraulic Press,2017,8,1338.5,88.25,12.4,54.8,72.18,5.93,15.87,278,1,28.3,13691.6,0,132.7
MCH-367,Welding Unit,2013,12,1591.3,40.58,11.8,63.1,59.3,4.71,18.08,74,2,31.1,34565.12,0,197.5
MCH-368,Welding Unit,2012,13,974.0,56.11,6.1,10.5,79.63,4.31,10.78,196,1,20.6,14076.53,0,95.4
MCH-369,Lathe,2021,4,526.4,63.22,11.3,63.5,74.71,3.38,10.99,318,1,20.3,19662.67,0,68.7
MCH-370,Lathe,2010,15,1311.3,65.04,7.9,59.0,69.34,9.1,16.32,256,1,15.0,17796.75,1,36.8
MCH-371,Welding Unit,2012,13,1702.7,79.99,9.8,20.5,70.86,9.25,10.82,257,1,16.9,21434.3,1,63.6
MCH-372,Welding Unit,2019,6,1221.1,86.4,17.1,13.9,79.46,3.58,28.79,205,0,1.8,495.04,0,165.0
MCH-373,CNC Mill,2021,4,355.9,79.31,6.2,78.2,76.96,6.61,14.62,131,0,7.4,2958.54,0,48.6
MCH-374,CNC Mill,2015,10,1630.3,91.49,11.4,61.0,80.56,2.39,8.97,286,0,6.4,2984.04,0,185.5
MCH-375,Conveyor,2009,16,1829.7,40.83,9.3,50.9,58.61,4.06,24.86,207,1,8.6,15780.95,1,137.6
MCH-376,CNC Mill,2010,15,1845.7,48.67,11.2,53.3,58.0,4.09,7.29,325,0,6.4,2799.62,1,97.8
MCH-377,Lathe,2015,10,1337.2,83.37,9.3,66.4,80.33,4.7,23.92,229,1,12.1,15574.02,0,143.4
MCH-378,Conveyor,2015,10,2030.6,69.85,15.9,49.7,75.04,5.74,17.25,283,2,31.7,39386.68,1,172.9
MCH-379,Hydraulic Press,2010,15,1179.7,56.26,7.0,35.7,71.05,5.39,11.58,5,5,90.3,103995.23,0,137.2
MCH-380,Hydraulic Press,2020,5,872.1,43.48,14.7,67.3,62.69,2.31,29.18,102,1,22.6,15129.77,0,126.8
MCH-381,Welding Unit,2009,16,1536.0,42.41,7.3,22.5,64.87,4.87,28.44,21,1,11.7,9910.72,0,171.3
MCH-382,Lathe,2018,7,1175.5,72.47,12.9,25.5,73.1,2.69,6.23,41,0,2.1,980.55,0,170.4
MCH-383,Hydraulic Press,2015,10,1870.8,70.69,17.2,39.1,65.8,6.83,28.46,193,0,2.7,597.01,0,181.1
MCH-384,Conveyor,2009,16,4392.4,45.34,19.2,47.2,63.4,5.89,23.13,102,1,19.4,16174.44,1,368.2
MCH-385,CNC Mill,2014,11,2446.1,71.71,16.4,59.2,69.19,6.39,21.86,223,0,1.8,542.26,1,211.1
MCH-386,CNC Mill,2016,9,2219.4,59.38,20.0,79.4,68.29,3.73,12.88,171,2,36.4,37335.18,0,284.9
MCH-387,Lathe,2017,8,1313.4,70.26,13.6,35.2,68.91,3.96,23.61,236,1,24.3,12280.5,0,160.5
MCH-388,Conveyor,2016,9,997.6,40.36,7.9,25.0,63.22,3.7,29.61,166,0,9.4,4471.9,0,128.8
MCH-389,Conveyor,2016,9,1615.2,45.19,14.0,20.9,69.84,3.13,16.51,140,2,48.7,29252.3,0,217.1
MCH-390,Lathe,2014,11,1766.8,44.25,14.0,43.8,62.34,3.76,13.12,254,0,3.0,1118.66,0,182.5
MCH-391,Welding Unit,2020,5,461.6,59.14,6.8,39.2,74.98,4.85,25.43,66,0,8.5,3316.41,0,66.0
MCH-392,Conveyor,2008,17,1891.5,69.7,10.3,45.2,76.07,2.47,8.74,118,1,16.2,14334.52,0,197.8
MCH-393,Conveyor,2017,8,1204.2,55.94,13.1,19.3,68.12,6.4,14.86,47,1,18.2,13096.44,0,161.3
MCH-394,Hydraulic Press,2014,11,2059.0,47.42,16.8,44.2,64.64,6.86,18.98,338,1,27.5,17741.58,1,108.8
MCH-395,CNC Mill,2020,5,795.0,71.68,12.0,39.0,68.92,7.88,7.81,192,1,14.7,17888.39,0,94.8
MCH-396,Lathe,2013,12,2524.7,64.32,14.6,13.1,80.79,3.88,8.65,124,1,21.2,17070.65,0,306.5
MCH-397,CNC Mill,2011,14,3828.6,87.78,19.3,11.0,74.11,8.02,25.5,360,0,4.7,1983.42,1,89.7
MCH-398,Lathe,2011,14,2570.2,70.18,13.6,79.5,78.95,3.64,20.58,360,0,9.1,2517.4,1,143.9
MCH-399,Lathe,2012,13,1520.8,54.92,8.8,76.2,64.38,4.0,16.62,39,3,64.3,62194.69,0,195.5
MCH-400,Welding Unit,2008,17,2404.6,61.26,10.1,45.6,61.66,3.1,29.49,55,2,38.4,21731.46,0,270.4
MCH-401,Conveyor,2016,9,1834.4,53.61,19.0,33.3,61.06,3.3,18.24,206,1,15.2,12972.39,0,231.1
MCH-402,CNC Mill,2012,13,2946.3,88.33,17.4,67.0,76.33,4.92,27.26,20,4,98.8,65075.42,0,372.2
MCH-403,Welding Unit,2009,16,3272.6,77.29,16.2,58.1,80.94,3.01,26.82,218,1,22.0,16519.26,0,271.1
MCH-404,CNC Mill,2016,9,921.5,71.96,7.8,24.2,70.76,3.22,22.1,75,2,48.4,44115.79,0,128.4
MCH-405,Welding Unit,2018,7,1889.6,57.46,19.1,76.4,78.79,3.44,18.93,65,0,8.8,3780.75,0,269.9
MCH-406,Hydraulic Press,2014,11,1512.5,85.19,10.2,61.7,81.39,8.57,20.92,82,1,11.7,17112.53,0,151.0
MCH-407,CNC Mill,2017,8,1281.4,52.77,13.9,35.1,57.98,4.62,22.18,357,1,18.7,17071.71,0,118.5
MCH-408,CNC Mill,2021,4,567.6,49.01,11.4,38.6,62.12,3.53,10.66,12,1,26.4,18599.83,0,83.5
MCH-409,Hydraulic Press,2009,16,1941.5,64.16,8.5,58.2,72.02,3.49,20.43,239,1,23.0,21367.17,1,141.1
MCH-410,Conveyor,2014,11,2163.1,72.66,14.6,71.3,78.9,3.57,18.13,24,0,8.3,4139.63,0,297.9
MCH-411,Welding Unit,2016,9,1391.1,70.67,11.5,54.1,67.04,5.41,17.9,30,1,16.9,15621.58,0,189.6
MCH-412,Conveyor,2010,15,2316.4,43.0,11.9,20.0,60.14,5.77,17.92,335,3,33.6,33014.45,1,85.4
MCH-413,CNC Mill,2010,15,2048.6,41.37,11.5,72.8,63.43,2.44,16.34,108,3,31.8,47604.71,0,242.6
MCH-414,Welding Unit,2019,6,1075.1,78.84,16.3,16.0,81.39,9.19,20.85,201,2,48.0,44048.05,0,109.1
MCH-415,Welding Unit,2008,17,4031.0,71.1,16.8,20.5,68.27,3.84,21.49,79,1,21.6,17132.07,0,408.7
MCH-416,Welding Unit,2012,13,2134.3,47.24,14.8,53.6,65.6,5.12,10.07,134,0,8.6,1734.84,0,223.6
MCH-417,CNC Mill,2011,14,1657.3,64.96,9.0,52.1,72.78,10.01,16.05,8,1,25.8,22794.09,0,136.3
MCH-418,CNC Mill,2008,17,1587.0,59.2,8.6,12.3,59.02,2.71,8.63,300,4,61.5,41954.11,1,91.1
