XGBoost_prob,LightGBM_prob,RandomForest_prob,ExtraTrees_prob
0.98802596,0.9960125478772665,0.7904366590964464,0.6013559885475603
0.9997341,0.9996671661782838,0.9430440739656218,0.9140116778498104
0.9987256,0.9994604262616834,0.9204232614959704,0.8023438539554926
0.9957411,0.9972972581484434,0.7951362157512287,0.6385382827884226
0.9933195,0.9972324966825463,0.8890506254303422,0.7607142787914803
0.99183214,0.9994457689935838,0.9029801831243838,0.5587271720998089
0.9994035,0.998653109831513,0.8617809590527615,0.6298635052771628
0.99538296,0.9896459726392509,0.8955786820179626,0.7284913379716795
0.9915803,0.9975136953665016,0.8395891368780457,0.6842990419626852
0.9998492,0.9996907444917579,0.9404320180585883,0.8160417320595181
0.9999802,0.9997977011634445,0.9322668312987976,0.8451792104710445
0.99996674,0.9998741371932715,0.9596575490252556,0.8904692790300835
0.99991286,0.9996057045240415,0.95660674573156,0.7773877341205983
0.99998677,0.9999359917366235,0.935236542292104,0.8514287097016201
0.98511547,0.9980538435027853,0.8239662688253151,0.7372919939083046
0.99985313,0.999714355786856,0.9456215287846235,0.8045280689890764
0.9812071,0.994860462438946,0.8660037289088699,0.6829947097162656
0.9999932,0.9998942750912565,0.9434963737694305,0.865684700211884
0.9970497,0.9979078703095403,0.9146744549490881,0.7739410323350547
0.9999461,0.9998901782595725,0.9550454184770859,0.8599730109371352
0.9997992,0.9996459917525463,0.9256649352435331,0.7901672197929139
0.99923456,0.9988061104160321,0.9286727262050715,0.7484767433795583
0.9999753,0.9999177306103034,0.9556523206509767,0.8607718057654798
0.9803741,0.997922773855736,0.8383749208097097,0.6838835672089193
0.9999944,0.999926918942008,0.9602653231889323,0.9148401742241454
0.99989426,0.9997101383779458,0.9516316276114254,0.9018974979923162
0.9973122,0.9974267174385419,0.8498588591862338,0.5193258959669237
0.99987006,0.9996892741509646,0.9459705921929621,0.8101781003410576
0.99366707,0.9977039929745298,0.8716122339428101,0.7661535329191992
0.98990446,0.9985687629770905,0.8790870614522939,0.8740266603459106
0.99837625,0.9980616221101892,0.9277754801353586,0.7463091605240723
0.99584097,0.9974286624763307,0.9255259155640735,0.7636233181953834
0.98078156,0.9910862597687692,0.7883928076990274,0.6525977670578381
0.99940515,0.9995527565748112,0.9486849012424245,0.7894951536078021
0.9996594,0.9992624949656052,0.9442629280928274,0.8467215127145346
0.9999155,0.9998555517055909,0.945187356593337,0.859880851270403
0.99739647,0.9986053690239952,0.9242906094209228,0.7603990243706081
0.99537957,0.9975369713754634,0.8741151003620162,0.537994667012008
0.9730251,0.9932538935435822,0.719718455941984,0.6717575862062588
0.9999567,0.9997885781723476,0.9292609580407567,0.7143874765292679
0.99998534,0.9996748520961795,0.9592472552287978,0.8254205540849864
0.99658906,0.9965339011920539,0.9162534569755938,0.751063116613209
0.99823195,0.9989523874481363,0.8490404360167993,0.5634969068009934
0.99972624,0.9991757349894598,0.9143566130446458,0.6166769392591628
0.98768693,0.995804877707872,0.8117190210647116,0.6384838387069492
0.999564,0.9998111343894439,0.8183341376205633,0.6313877286431294
0.9988708,0.9989562270372441,0.9435079063298136,0.7809007342776099
0.9999769,0.9998152837880359,0.9659364529973099,0.9299248170755124
0.98454213,0.9957962668510627,0.7585249486991726,0.7254731121619901
0.99997604,0.9997854440992473,0.9475803401743286,0.8730667981736049
0.996452,0.9965166032425771,0.8932159356406986,0.8011497657666883
0.9965133,0.9982012694015991,0.9074447212479835,0.7706701293913611
0.9998068,0.9998159666311407,0.9539758622056403,0.8123217553096553
0.9971892,0.9922784704019043,0.8861146682468833,0.7637983309759335
0.999616,0.998374173632882,0.916823894945792,0.7272242555538052
0.9994229,0.9996284691238575,0.9238307306059503,0.6970454817402778
0.9945226,0.9932194044845575,0.891692508398259,0.7289417364991121
0.99612385,0.9931813860107245,0.8041655381595512,0.6076980702610659
0.99486154,0.9981628106532874,0.8358512515275954,0.6105418976286253
0.9999604,0.9999007633639574,0.9460168408036788,0.8662557352364497
0.9997278,0.9997429703490881,0.9104783819211062,0.7805481566845915
0.99878067,0.9988007847645188,0.8210171292795445,0.7671452277966189
0.9999938,0.999874772820276,0.9551050869113523,0.9277923885490448
0.9906549,0.9971656755123505,0.9178234707074059,0.8291507907658628
0.9991165,0.9994172109056875,0.9185375291964303,0.8115844220634552
0.99833626,0.999320046163325,0.9207993989414313,0.8023107604303127
0.98781013,0.9975551954491307,0.8738365655640208,0.8724700040073731
0.999548,0.9996767570188818,0.915102682362296,0.8818445770642674
0.99901366,0.9977014980897023,0.8751321286561289,0.7003572855693815
0.9955552,0.9941386126662443,0.8286465284207516,0.5504354136540988
0.9999479,0.9993564234107318,0.9501998393054005,0.8577055217617467
0.99999714,0.9999445325871714,0.894945394643597,0.7301460049504302
0.9908406,0.996988860617021,0.8695338332941149,0.7246545931691503
0.9999925,0.9999231737214216,0.9588750516957198,0.9183166032054373
0.99799,0.9968347819324753,0.9005534362977865,0.7264656138595201
0.9999852,0.9999260242103144,0.9581654631205818,0.8679609721077859
0.9999982,0.9999273206275162,0.9651839185064793,0.8936355964342472
0.99471587,0.9986026471448002,0.8511602062850742,0.6071983434570748
0.9999267,0.9997823473255452,0.9572984797250729,0.9168984037169551
0.9999473,0.9998393482015914,0.9429730548952285,0.8278745270373139
0.9820986,0.995145329669859,0.8790361709406025,0.6665776793413003
0.999866,0.9996767612056384,0.8594980606435265,0.6797998480941816
0.9696074,0.9929653798806213,0.7758860963418164,0.7327561178807822
0.99281,0.9921048887130223,0.7567254763066678,0.5358881029255981
0.9997539,0.9997153770220314,0.944512646381864,0.8347762791686162
0.9983546,0.994639081067942,0.8724181979906551,0.7480983658653285
0.9998659,0.9988053625012191,0.9359881857470637,0.7733802602227065
0.98599094,0.9969802728873935,0.8478647904069448,0.5113487032076371
0.9992519,0.9992799660206454,0.9298654026840429,0.7914435037699943
0.9875359,0.992585913565067,0.7922719936286863,0.6429308732753531
0.9995727,0.999271071704181,0.9406168220153708,0.7909172825206043
0.99980015,0.9997685692761552,0.9384276744378945,0.8277112335416946
0.99044526,0.99238014832222,0.7746256274191535,0.5300357209787666
0.95021087,0.9749407131142558,0.7318038916904979,0.7645029876577674
0.99988294,0.9992854556752214,0.8710982110319604,0.6371012929609947
0.99982685,0.9997120442869772,0.9485323787881803,0.8102800360002251
0.9734707,0.992244008734678,0.8458723177149039,0.8103949145961811
0.99998057,0.999892441023014,0.9377799938849967,0.8718354857019155
0.9965455,0.9965339011920539,0.9176965382911333,0.7491715502706665
0.9999037,0.9996576955033154,0.9582944791345807,0.8374892960264094
0.9992532,0.9994019221827987,0.9097535052308652,0.7612988727786936
0.9999927,0.9999243150127701,0.9479005564252405,0.8554445915215949
0.9870019,0.9974716379566261,0.8932861712560312,0.7193992774381083
0.9981719,0.9996742146193416,0.8960997776132846,0.5880114834075499
0.99897575,0.9963875427030741,0.8140552805354931,0.8609188398287188
0.9925201,0.9976085887749605,0.900071016333095,0.7857624030430972
0.9822801,0.9940254155246616,0.8402115904472296,0.6370410928650851
0.9999931,0.9998880862197178,0.9599263269242205,0.9318663145228769
0.9999943,0.9998652025846495,0.9589390473490035,0.9282684110374378
0.9994655,0.9989599380663066,0.9035628236946394,0.6079755865105455
0.99859077,0.9996886901468224,0.928019751609853,0.8165546805121872
0.9997776,0.9995827950275845,0.9594229834744717,0.7586094332102349
0.97599524,0.9959021935610713,0.8988940305853075,0.7540617801356514
0.9997863,0.9993565521481436,0.9397321748923422,0.8123738220871694
0.9858315,0.9901527712513006,0.9052458402165068,0.6981292520356598
0.9999505,0.9997885781723476,0.9292609580407567,0.7133385254803168
0.9915103,0.9954598647281585,0.8982336847380797,0.7238385272937506
0.9999958,0.9999464273175012,0.9396665203973401,0.8639231544532516
0.9992907,0.9958358449869541,0.8724585078389252,0.7204401135251718
0.9997844,0.9998177434755796,0.8642058596711867,0.7903169166134089
0.9207774,0.9906150873568282,0.7932610857622728,0.7180913617816871
0.9996568,0.9995961907827742,0.9330907992545017,0.8179367125155969
0.99798775,0.9993807479258129,0.8864384313325786,0.8231496202402636
0.9890372,0.9989963560436539,0.9131719962623098,0.6767268917864976
0.98387814,0.996357630967031,0.7652381480176348,0.6581799588725633
0.99678695,0.9979453912788577,0.8888338550247559,0.7693862838704756
0.9945996,0.9940403934303006,0.85577517238728,0.7107428705608116
0.9931645,0.9976474157380947,0.8534372429153697,0.6355878386216106
0.906604,0.983328694727088,0.8031038824904221,0.7187971147622528
0.9768034,0.9927517434845949,0.7464284090032227,0.5440477974651788
0.9995308,0.9995271718354585,0.8765274548275118,0.6176103683501776
0.99303126,0.9981182770905302,0.8737141377109378,0.5764809806836877
0.98516107,0.9969762836460838,0.9061171041663114,0.8246045173982324
0.98004615,0.9916432305376259,0.8925701517691965,0.7416314175335258
0.99494714,0.9986761449408866,0.8904984063239018,0.7556993949357271
0.99873096,0.9988611850081162,0.9293233806007524,0.7742585402209721
0.99984646,0.9994560552467138,0.9536909781400841,0.9169129652078343
0.9970311,0.9974171850455057,0.9271093324957692,0.7468774000117813
0.99992883,0.9997022044595081,0.9362702541280165,0.7693400035881317
0.9991048,0.9996115850938776,0.9311241859810755,0.8154650560954058
0.9992169,0.9979542625200007,0.8999583166961554,0.7664450104555632
0.9985839,0.9992746842786887,0.9238334505765272,0.8256002244512685
0.99335116,0.9988909837497842,0.8864914962459336,0.6592886803618668
0.998142,0.9988077068413922,0.9008193395517553,0.7179990059032884
0.9999938,0.999863084670267,0.9589753528586656,0.9089414003715229
0.99987066,0.999488903144682,0.9480101159415288,0.7781703356093245
0.9997503,0.9995559119173744,0.9482908557050526,0.8223814972088925
0.9784815,0.9925304995916128,0.7619717047147977,0.7169260594935994
0.99641585,0.9979313934743064,0.9351868463855866,0.7715662215700112
0.9999571,0.9998836511094213,0.9541892848696166,0.8313926905366006
0.9997094,0.9995044924678705,0.9372954439727975,0.8939275724442208
0.99742055,0.9991167355383391,0.9077444542704094,0.5833120896610625
0.9905662,0.9975300428523379,0.7851217240063293,0.6722670607441716
0.9947896,0.9983410677350714,0.909529012112149,0.6989092961222544
0.99998677,0.9998408343041219,0.9354217300053916,0.8615637824183077
0.9999776,0.9998991322593225,0.9578128744114015,0.8484301663912259
0.994231,0.9989174499373655,0.8126585728770492,0.5548044094030001
0.99997294,0.9998971266177793,0.9592150514290141,0.868512653308984
0.95776844,0.9964349293157301,0.7018285488015308,0.6177717144873275
0.9976808,0.9995169172363998,0.8615918385236202,0.7643310689868941
0.99865556,0.9977956577265018,0.9038297838496736,0.7368636407150788
0.996929,0.9982912733884555,0.9168191839098546,0.7776833424327911
0.99980694,0.9982208907154088,0.8938505569647606,0.5527581414611796
0.97812986,0.9950326891898691,0.7928073815981612,0.73291177889642
0.9995727,0.999271071704181,0.9416408951978456,0.7938611882826145
0.9870019,0.9974716379566261,0.9028615215113207,0.7291261170738895
0.9996804,0.9991494262969572,0.896970172417118,0.8511947040944068
0.99024373,0.9974385989995512,0.8066169066166765,0.6385733476867831
0.9997316,0.9997862094604343,0.9488378393588819,0.8307445513392814
0.998855,0.9989972486038442,0.8866862304211347,0.7151037005967971
0.9999982,0.9999482850032415,0.8953300100282123,0.723419106219276
0.999108,0.9982614887156627,0.8408661209167674,0.7551951184380846
0.9726777,0.9929653798806213,0.7651810173832162,0.7374463955198515
0.99999166,0.9999226209078305,0.9505075633105569,0.8532565968994943
0.99447024,0.998091480067723,0.9331789625849524,0.7291918075552765
0.9997601,0.9991824652868782,0.949475462700021,0.8043020660013386
0.9994985,0.9981039625934508,0.9466767209917483,0.7718316052442608
0.9876808,0.9933612403998026,0.8484638413793145,0.6789635703608975
0.9999751,0.9998158320377992,0.9601326775999438,0.8795879012128909
0.99998736,0.9999227447731791,0.9613771087703527,0.8472942168126392
0.99859196,0.9992134196826294,0.9360277132807912,0.8666754848572942
0.9825585,0.9929653798806213,0.7609243783884628,0.7326391999045698
0.9988475,0.9994184095303267,0.9432556462175953,0.7639809979824389
0.99935013,0.9989473487647762,0.8952822487965834,0.63794091598186
0.99235266,0.9972324966825463,0.8902183034323622,0.7671048779384648
0.95583177,0.9929653798806213,0.7518857675554735,0.7013843358913951
0.99947923,0.9991818888750371,0.9525898955743907,0.790557958552843
0.99999464,0.9999444629951568,0.9605159495657299,0.9342560322822955
0.9961576,0.9986045895779063,0.889549898978009,0.7215777753625764
0.9973935,0.9969314691963198,0.8257173186561402,0.6604078091212662
0.9935654,0.9962805953390412,0.8860903843521182,0.8044513844303345
0.98511547,0.9980538435027853,0.875270127918967,0.8702828530168106
0.999108,0.9982614887156627,0.8404408302217135,0.7518847848402472
0.99017453,0.9981999991468601,0.8337375171156942,0.6866353514864949
0.9889072,0.9983555459946997,0.8376694249138203,0.6041542680193406
0.99997437,0.999872252726418,0.921561894307077,0.7118275131740062
0.99987376,0.9997089925900676,0.9485731762019811,0.883894018814427
0.9999758,0.9998869119813173,0.9417919106384686,0.8639582197440356
0.9999701,0.999905136076651,0.9581035912247887,0.8525487784342732
0.99807066,0.9994450821305935,0.9525898640536162,0.8004094668698215
0.9716744,0.9907555670024497,0.6066028716323432,0.5299326949669041
0.99851745,0.9994187715704463,0.9152522392486069,0.8143936361537696
0.9998068,0.9994738453386501,0.9330804782502439,0.8011619475705387
0.99995124,0.9994016584339384,0.9513763098936358,0.8477622650206637
0.99240875,0.9965596767234994,0.8765241390518027,0.5318079733946717
0.99932647,0.9996307780585513,0.9499542214838425,0.8213542117615411
0.9999683,0.9998289449809625,0.9523230595611549,0.8460616245137271
0.9999461,0.9998022485244984,0.9400447109336016,0.8484509345486461
0.9999683,0.9998289449809625,0.9523230595611549,0.8495448821431999
0.9967986,0.999707128934932,0.9002180206973546,0.8017298752511489
0.99741447,0.9960735680753283,0.8323115204428562,0.7994418938741431
0.9998684,0.9990542107139931,0.8796207433375406,0.6424734046298977
0.9999778,0.9998503487926218,0.9600491680553128,0.8911442649908287
0.9988218,0.9986427654213087,0.8257808405286927,0.723416238972219
